model,group,term,estimate,std_err,z_value,abs_z,effect_strength,significance,ci_low,ci_high,block,odds_ratio,odds_ratio_ci_low,odds_ratio_ci_high
S_ATTCHAIN_att_vaccines_importance_PN_ITEMS,S_ATT_CHAIN,friends_immigration_tolerance,-0.06474336523669487,0.02132737006888337,-3.0356938069525707,3.0356938069525707,strong,**,-0.1065442424566638,-0.02294248801672593,norms_engine,0.9373079783249965,0.898935276176433,0.9773186896931397
S_ATTCHAIN_att_vaccines_importance_PN_ITEMS,S_ATT_CHAIN,colleagues_climate_harm,-0.061041937080753575,0.022582314414272955,-2.703085961914185,2.703085961914185,moderate,**,-0.10530246002028829,-0.016781414141218857,norms_engine,0.9407837852231385,0.9000522515905193,0.9833586094304255
S_ATTCHAIN_att_vaccines_importance_PN_ITEMS,S_ATT_CHAIN,colleagues_lgbt_adoption_rights,-0.017193253467876545,0.02337120767710528,-0.7356596075571767,0.7356596075571767,negligible,,-0.06299997879020891,0.028613471854455817,norms_engine,0.9829537070659363,0.9389434936039284,1.0290267697858235
S_ATTCHAIN_att_vaccines_importance_PN_ITEMS,S_ATT_CHAIN,colleagues_immigration_tolerance,0.029758073864476882,0.022783496330526603,1.3061241098718177,1.3061241098718177,weak,,-0.01489675838525574,0.0744129061142095,norms_engine,1.0302052702232065,0.9852136494006627,1.0772515174158488
S_ATTCHAIN_att_vaccines_importance_PN_ITEMS,S_ATT_CHAIN,colleagues_climate_harm_missing,-0.005684071758775913,0.0682420056814218,-0.08329285902456036,0.08329285902456036,negligible,,-0.1394359451271404,0.12806780160958856,norms_engine,0.9943320520130798,0.8698487394703442,1.136630065432485
S_ATTCHAIN_att_vaccines_importance_PN_ITEMS,S_ATT_CHAIN,colleagues_immigration_tolerance_missing,-0.0611969228737902,0.0724210007259427,-0.8450162557870897,0.8450162557870897,negligible,,-0.20313947602098698,0.08074563027340659,norms_engine,0.9406379884006197,0.8161643981238675,1.0840951005168449
S_ATTCHAIN_att_vaccines_importance_PN_ITEMS,S_ATT_CHAIN,colleagues_lgbt_adoption_rights_missing,-0.020368109669881944,0.07381198855190897,-0.2759458195000109,0.2759458195000109,negligible,,-0.16503694885890632,0.12430072951914242,norms_engine,0.9798379190993354,0.8478623759618488,1.1323563527816176
S_ATTCHAIN_att_vaccines_importance_PN_ITEMS,S_ATT_CHAIN,family_climate_harm_missing,0.021937365286854534,0.08143994434299215,0.2693686183583723,0.2693686183583723,negligible,,-0.1376819925283566,0.18155672310206566,norms_engine,1.0221797585293773,0.8713757516895435,1.199082550462615
S_ATTCHAIN_att_vaccines_importance_PN_ITEMS,S_ATT_CHAIN,family_immigration_tolerance_missing,-0.0321154585758681,0.0761659445682238,-0.42165115601108916,0.42165115601108916,negligible,,-0.18139796677806092,0.1171670496263247,norms_engine,0.9683947661436904,0.8341033472137411,1.1243072291066853
S_ATTCHAIN_att_vaccines_importance_PN_ITEMS,S_ATT_CHAIN,family_lgbt_adoption_rights_missing,-0.004488331512905683,0.07731499971928504,-0.05805253222792339,0.05805253222792339,negligible,,-0.15602294642742875,0.1470462834016174,norms_engine,0.9955217259942107,0.8555395585693863,1.1584075768322464
S_ATTCHAIN_att_vaccines_importance_PN_ITEMS,S_ATT_CHAIN,friends_climate_harm_missing,0.04200542433609501,0.06568175909855252,0.6395295271106818,0.6395295271106818,negligible,,-0.08672845793830393,0.17073930661049397,norms_engine,1.0429001357762704,0.9169260458203039,1.186181479040803
S_ATTCHAIN_att_vaccines_importance_PN_ITEMS,S_ATT_CHAIN,friends_immigration_tolerance_missing,0.009891837022411564,0.06235008823450786,0.15864992821192023,0.15864992821192023,negligible,,-0.11231209035011841,0.13209576439494153,norms_engine,1.009940922958774,0.8937652784506117,1.1412176020476086
S_ATTCHAIN_att_vaccines_importance_PN_ITEMS,S_ATT_CHAIN,friends_lgbt_adoption_rights_missing,0.09868733188294516,0.06525236957156641,1.5123946077499686,1.5123946077499686,weak,,-0.029204962383222302,0.22657962614911265,norms_engine,1.1037211471897777,0.9712173810359506,1.2543024811340624
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,Intercept,0.08410316500586895,0.026429179256397588,3.182208731870116,3.182208731870116,strong,**,0.03230010091915897,0.13590622909257893,,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,sex_female[T.True],0.10283343452786095,0.01039854196558061,9.889216667898419,9.889216667898419,strong,***,0.08245155544544788,0.12321531361027402,controls_demography_SES,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,"C(country, Treatment(reference='IT'))[T.DE]",-0.10025527255960695,0.01683349194174621,-5.955702649607651,5.955702649607651,strong,***,-0.13325010956917122,-0.06726043555004269,country,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,"C(country, Treatment(reference='IT'))[T.ES]",-0.11379171636668507,0.01685255279695599,-6.752194622243748,6.752194622243748,strong,***,-0.1468239140030929,-0.08075951873027726,country,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,"C(country, Treatment(reference='IT'))[T.FR]",-0.08521356019652912,0.017194505753359585,-4.955859820505715,4.955859820505715,strong,***,-0.11891600985791903,-0.05151111053513921,country,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,"C(country, Treatment(reference='IT'))[T.HU]",-0.48987371455440726,0.0179452933190204,-27.298172609705134,27.298172609705134,strong,***,-0.5250477610445189,-0.4546996680642956,country,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,"C(country, Treatment(reference='IT'))[T.UK]",-0.19001137372738422,0.017800253249372205,-10.674644403392728,10.674644403392728,strong,***,-0.2249011314035968,-0.15512161605117164,country,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,age,0.02396835877302488,0.006665716712082277,3.595766188139954,3.595766188139954,strong,***,0.010903081691585973,0.03703363585446379,controls_demography_SES,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,M_education,0.0030990540946842582,0.005361627016189997,0.5780062815496748,0.5780062815496748,negligible,,-0.007410114776365444,0.013608222965733961,controls_demography_SES,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,income_ppp_norm,-0.0027150669345549416,0.005895985676537814,-0.460494153735675,0.460494153735675,negligible,,-0.014271616643985605,0.008841482774875724,controls_demography_SES,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,minority,-0.010655457693766643,0.013851405858850264,-0.7692690404388381,0.7692690404388381,negligible,,-0.037805194673334694,0.016494279285801404,controls_demography_SES,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,M_religion,-0.04957515559835111,0.020659223246881922,-2.3996621269792144,2.3996621269792144,moderate,*,-0.09006869705332504,-0.009081614143377173,controls_demography_SES,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,medical_conditions_c,-0.004740542824912291,0.010701667224811683,-0.4429723635884884,0.4429723635884884,negligible,,-0.025716568894559057,0.016235483244734474,health_history_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,health_good,0.010330588187796929,0.00533312282342035,1.9370617422179486,1.9370617422179486,weak,,-0.0001227104456467936,0.020783886821240653,health_history_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,covid_num,0.003614710424938717,0.005117288017597215,0.7063722840122605,0.7063722840122605,negligible,,-0.0064155366952616645,0.0136449575451391,health_history_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,exper_illness,0.03111501249468606,0.01169349996620023,2.660881052261789,2.660881052261789,moderate,**,0.008194923971680632,0.05403510101769149,health_history_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,side_effects,0.05423542497228177,0.011414191638304759,4.751578271235058,4.751578271235058,strong,***,0.031862800563449256,0.07660804938111429,health_history_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,side_effects_other,0.07452684645966218,0.011817279900419924,6.306599072517008,6.306599072517008,strong,***,0.05136414049466867,0.09768955242465568,health_history_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,fivec_pro_vax_idx,-0.2058648349961917,0.006668588430257462,-30.87082628493293,30.87082628493293,strong,***,-0.21893574084874096,-0.19279392914364246,disposition_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,vaccine_risk_avg,0.4874895635742719,0.005638449552674529,86.45808728448006,86.45808728448006,strong,***,0.47643780291635535,0.4985413242321885,vaccine_cost_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,institutional_trust_avg,-0.0983542329597823,0.006833688779991013,-14.392553732877435,14.392553732877435,strong,***,-0.11174874719664846,-0.08495971872291613,trust_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,family_progressive_norms_nonvax_idx,-0.0038391278529244224,0.0070470805890472015,-0.544782737250276,0.544782737250276,negligible,,-0.0176519051562625,0.009973649450413655,norms_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,friends_progressive_norms_nonvax_idx,-0.0021031868226211326,0.00741659704385273,-0.2835784134132467,0.2835784134132467,negligible,,-0.016640242560929944,0.01243386891568768,norms_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,colleagues_progressive_norms_nonvax_idx,0.00752052187032311,0.007818502142760989,0.9618878057462997,0.9618878057462997,negligible,,-0.0078042963404234425,0.022845340081069664,norms_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,social_norms_vax_avg,-0.04107106491699473,0.006487803039277566,-6.330504281395093,6.330504281395093,strong,***,-0.053787618592958476,-0.02835451124103098,norms_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,moral_progressive_orientation,-0.002295146252793654,0.006792840043175741,-0.3378772705091762,0.3378772705091762,negligible,,-0.015609594071002854,0.011019301565415546,moral_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,mfq_agreement_binding_idx,0.036416296883526406,0.005753357843376783,6.329572725160584,6.329572725160584,strong,***,0.025139307833551366,0.047693285933501445,moral_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,mfq_relevance_binding_idx,0.028918411641541093,0.006049865796282907,4.780008782890494,4.780008782890494,strong,***,0.01706024599362471,0.04077657728945748,moral_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,trust_traditional,-0.007575360453931586,0.006971269281876045,-1.0866544021798241,1.0866544021798241,weak,,-0.021239542223303768,0.006088821315440598,information_environment_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,trust_onlineinfo,0.007760547645584386,0.007231642576352674,1.0731376120497467,1.0731376120497467,weak,,-0.006413984230742997,0.021935079521911767,information_environment_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,trust_social,0.06581930759598707,0.007075859801718088,9.301951909788475,9.301951909788475,strong,***,0.051950120996548964,0.07968849419542519,information_environment_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,duration_socialmedia,-0.0014773167132974931,0.006578676811937218,-0.2245613754147118,0.2245613754147118,negligible,,-0.014371989422895231,0.011417355996300244,information_environment_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,duration_infomedia,0.01252120385917695,0.006389173796050119,1.9597532104883018,1.9597532104883018,weak,,-2.0295112953434835e-06,0.025044437229649243,information_environment_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,M_religion_missing,-0.19705320887739536,0.09914529308965132,-1.987519555761579,1.987519555761579,weak,*,-0.3913850086655253,-0.002721409089265464,controls_demography_SES,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,colleagues_progressive_norms_nonvax_idx_missing,-0.02036041039738874,0.011972116196621144,-1.700652588314754,1.700652588314754,weak,,-0.04382660647447564,0.0031057856796981656,norms_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,exper_illness_missing,0.02469600301259783,0.01890676527115662,1.3061992709177508,1.3061992709177508,weak,,-0.012362596632603914,0.06175460265779957,health_history_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,family_progressive_norms_nonvax_idx_missing,-0.02742865037230805,0.017796914870664197,-1.541202538284906,1.541202538284906,weak,,-0.06231186458969889,0.007454563845082786,norms_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,friends_progressive_norms_nonvax_idx_missing,-0.009402439797109632,0.01744883492333519,-0.538857742561097,0.538857742561097,negligible,,-0.04360339265315235,0.024798513058933082,norms_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,health_good_missing,-0.0005728068227925255,0.093503294865686,-0.006126060302103164,0.006126060302103164,negligible,,-0.18384589030582071,0.18270027666023564,health_history_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,income_ppp_norm_missing,0.00946153301872824,0.02298384397454639,0.4116601656888412,0.4116601656888412,negligible,,-0.03558842978267652,0.054511495820133,controls_demography_SES,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,medical_conditions_c_missing,-0.014467499304795944,0.031079702057370148,-0.46549671802163123,0.46549671802163123,negligible,,-0.0753859176126239,0.04645091900303201,health_history_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,minority_missing,0.012959404846967264,0.02421501294936527,0.5351805871037933,0.5351805871037933,negligible,,-0.03450373638443634,0.06042254607837087,controls_demography_SES,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,side_effects_missing,0.25106968012484293,0.0265277711710456,9.464409147153653,9.464409147153653,strong,***,0.19907336889930224,0.3030659913503836,health_history_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,side_effects_other_missing,0.16333363692149538,0.02995881820025231,5.451938585485318,5.451938585485318,strong,***,0.1046122303982834,0.22205504344470736,health_history_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,social_norms_vax_avg_missing,-0.028533198890264157,0.028834543287899694,-0.9895491877701424,0.9895491877701424,negligible,,-0.08505094692031331,0.027984549139785007,norms_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,trust_onlineinfo_missing,-0.011677305969202531,0.01342473443819296,-0.8698351556199839,0.8698351556199839,negligible,,-0.03799073673078889,0.014636124792383827,information_environment_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,trust_social_missing,-0.022169346145968234,0.013789261690316497,-1.6077253912395213,1.6077253912395213,weak,,-0.04919727615173891,0.004858583859802444,information_environment_engine,,,
S_ATTCHAIN_vaccine_fear,S_ATT_CHAIN,trust_traditional_missing,-0.0231206144725065,0.012211354280582943,-1.893370214413497,1.893370214413497,weak,,-0.047055734146320485,0.0008145052013074881,information_environment_engine,,,
S_ATTCHAIN_vaccine_fear_PN_ITEMS,S_ATT_CHAIN,family_climate_harm,0.021720097754032195,0.007580101277806054,2.865409967229191,2.865409967229191,moderate,**,0.006862561693232851,0.03657763381483154,norms_engine,,,
S_ATTCHAIN_vaccine_fear_PN_ITEMS,S_ATT_CHAIN,family_lgbt_adoption_rights,-0.022719422936735175,0.007472818695617988,-3.040274876474348,3.040274876474348,strong,**,-0.037366677528311694,-0.008072168345158656,norms_engine,,,
S_ATTCHAIN_vaccine_fear_PN_ITEMS,S_ATT_CHAIN,family_immigration_tolerance,-0.00022189568459030415,0.007216839570483665,-0.030746933255637404,0.030746933255637404,negligible,,-0.014367413037690789,0.01392362166851018,norms_engine,,,
S_ATTCHAIN_vaccine_fear_PN_ITEMS,S_ATT_CHAIN,friends_climate_harm,-0.0018317331914524942,0.007856627912831761,-0.233144958851982,0.233144958851982,negligible,,-0.01723128106727802,0.013567814684373031,norms_engine,,,
S_ATTCHAIN_vaccine_fear_PN_ITEMS,S_ATT_CHAIN,friends_lgbt_adoption_rights,0.0028446886282785648,0.008113494515205506,0.3506120110079981,0.3506120110079981,negligible,,-0.013058336004349283,0.018747713260906414,norms_engine,,,
S_ATTCHAIN_vaccine_fear_PN_ITEMS,S_ATT_CHAIN,friends_immigration_tolerance,-0.006474263434319349,0.007806242761748572,-0.8293699839881915,0.8293699839881915,negligible,,-0.021775052840869648,0.008826525972230952,norms_engine,,,
S_ATTCHAIN_vaccine_fear_PN_ITEMS,S_ATT_CHAIN,colleagues_climate_harm,0.0229697924611133,0.008448752764365037,2.71871992254227,2.71871992254227,moderate,**,0.0064096378847006,0.039529947037526,norms_engine,,,
S_ATTCHAIN_vaccine_fear_PN_ITEMS,S_ATT_CHAIN,colleagues_lgbt_adoption_rights,-0.006756574326134865,0.008775759789321658,-0.7699133167200249,0.7699133167200249,negligible,,-0.023957685861744543,0.010444537209474814,norms_engine,,,
S_ATTCHAIN_vaccine_fear_PN_ITEMS,S_ATT_CHAIN,colleagues_immigration_tolerance,0.00031980429882068947,0.008380110833904268,0.038162299420530885,0.038162299420530885,negligible,,-0.016105807226024903,0.016745415823666284,norms_engine,,,
S_ATTCHAIN_vaccine_fear_PN_ITEMS,S_ATT_CHAIN,colleagues_climate_harm_missing,-0.009585317216814666,0.025939590773420933,-0.3695246120319017,0.3695246120319017,negligible,,-0.06042875468471447,0.041258120251085134,norms_engine,,,
S_ATTCHAIN_vaccine_fear_PN_ITEMS,S_ATT_CHAIN,colleagues_immigration_tolerance_missing,-0.01704393163130656,0.02717112195180918,-0.6272811134385894,0.6272811134385894,negligible,,-0.07030125754506074,0.03621339428244762,norms_engine,,,
S_ATTCHAIN_vaccine_fear_PN_ITEMS,S_ATT_CHAIN,colleagues_lgbt_adoption_rights_missing,0.0039315455022901034,0.027698630477309052,0.14194006831893216,0.14194006831893216,negligible,,-0.05035973453064464,0.058222825535224856,norms_engine,,,
S_ATTCHAIN_vaccine_fear_PN_ITEMS,S_ATT_CHAIN,family_climate_harm_missing,-0.01154117115932985,0.03112703323625486,-0.3707764588977083,0.3707764588977083,negligible,,-0.07255236373104856,0.04947002141238887,norms_engine,,,
S_ATTCHAIN_vaccine_fear_PN_ITEMS,S_ATT_CHAIN,family_immigration_tolerance_missing,-0.0034556742625072917,0.02908259495451627,-0.11882276213356456,0.11882276213356456,negligible,,-0.060459622817058814,0.05354827429204423,norms_engine,,,
S_ATTCHAIN_vaccine_fear_PN_ITEMS,S_ATT_CHAIN,family_lgbt_adoption_rights_missing,-0.01861832138792782,0.02969373418718881,-0.6270117887685741,0.6270117887685741,negligible,,-0.07682014617853797,0.039583503402682324,norms_engine,,,
S_ATTCHAIN_vaccine_fear_PN_ITEMS,S_ATT_CHAIN,friends_climate_harm_missing,-0.02561452671767347,0.02471431172572493,-1.0364248457306426,1.0364248457306426,weak,,-0.0740563303592566,0.022827276923909654,norms_engine,,,
S_ATTCHAIN_vaccine_fear_PN_ITEMS,S_ATT_CHAIN,friends_immigration_tolerance_missing,0.0019455430131074026,0.02349946763077943,0.0827909399342794,0.0827909399342794,negligible,,-0.044115080049563174,0.048006166075777984,norms_engine,,,
S_ATTCHAIN_vaccine_fear_PN_ITEMS,S_ATT_CHAIN,friends_lgbt_adoption_rights_missing,0.014340669019991606,0.02452058234465513,0.5848421060488195,0.5848421060488195,negligible,,-0.03372141129603274,0.06240274933601595,norms_engine,,,
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,sex_female[T.True],-0.14148361766119816,0.030118733076976482,-4.697528853541048,4.697528853541048,strong,***,-0.20051524975204732,-0.08245198557034901,controls_demography_SES,0.8680693964753623,0.8183090109210662,0.920855651154239
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,"C(country, Treatment(reference='IT'))[T.DE]",0.07243212409125818,0.05017893530566935,1.4434767029238782,1.4434767029238782,weak,,-0.025916781890419113,0.1707810300729355,country,1.0751198288780943,0.9744161753068573,1.1862309716716875
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,"C(country, Treatment(reference='IT'))[T.ES]",0.2689276188727954,0.0468694561753375,5.737801135706455,5.737801135706455,strong,***,0.1770651727941555,0.36079006495143534,country,1.3085604225401932,1.1937088879356939,1.4344622853564726
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,"C(country, Treatment(reference='IT'))[T.FR]",-0.4875738559571437,0.05406609019905679,-9.018108284916257,9.018108284916257,strong,***,-0.593541445532189,-0.3816062663820984,country,0.6141145185332285,0.5523676368897972,0.6827638273611267
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,"C(country, Treatment(reference='IT'))[T.HU]",-0.4846690655417937,0.0598617311441069,-8.096475933431254,8.096475933431254,strong,***,-0.6019959026364629,-0.3673422284471245,country,0.6159009859010793,0.5477173539062443,0.6925725864418277
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,"C(country, Treatment(reference='IT'))[T.UK]",0.7110798677009186,0.050076740717183994,14.199803292247996,14.199803292247996,strong,***,0.6129312594320875,0.8092284759697497,country,2.03618888647101,1.8458340951623315,2.2461743405077943
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,age,0.2303120932098741,0.018461764983483512,12.47508531366956,12.47508531366956,strong,***,0.19412769875120373,0.2664964876685445,controls_demography_SES,1.2589928717480885,1.2142513314349455,1.3053830043894994
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,M_education,0.042286666140710506,0.015603817557599726,2.7100205436659373,2.7100205436659373,moderate,**,0.011703745706481292,0.07286958657493972,controls_demography_SES,1.043193484141468,1.0117725025138395,1.0755902563583752
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,income_ppp_norm,-0.012884969739385818,0.016842657285821547,-0.7650200037159586,0.7650200037159586,negligible,,-0.04589597142354719,0.020126031944775552,controls_demography_SES,0.9871976860963668,0.9551413190143789,1.0203299260885075
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,minority,0.11798241096227927,0.039806375781350226,2.9639073803236182,2.9639073803236182,moderate,**,0.039963348075765376,0.19600147384879316,controls_demography_SES,1.1252243195802822,1.0407726271738351,1.2165286983123489
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,M_religion,0.03965294590149532,0.06302989671501673,0.6291132933436665,0.6291132933436665,negligible,,-0.08388338160921693,0.16318927341220757,controls_demography_SES,1.0404496192212185,0.9195384849409524,1.1772594925236792
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,medical_conditions_c,0.0045651328511316334,0.0312543474590636,0.1460639310134683,0.1460639310134683,negligible,,-0.05669226252893397,0.06582252823119725,health_history_engine,1.0045755689447806,0.9448848010888422,1.0680371539025768
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,health_good,0.0238151877580385,0.015962480012508485,1.491947851422617,1.491947851422617,weak,,-0.007470698170418601,0.055101073686495604,health_history_engine,1.0241010339920822,0.9925571381331506,1.056647408527285
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,covid_num,-0.027594957752321517,0.01540548688987265,-1.7912421690782168,1.7912421690782168,weak,,-0.057789157220775884,0.0025992417161328496,health_history_engine,0.9727823049463625,0.9438489301906321,1.0026026226735563
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,exper_illness,0.18524794859291135,0.033967107826699615,5.4537451212522265,5.4537451212522265,strong,***,0.11867364059359152,0.2518222565922312,health_history_engine,1.2035168134359824,1.1260023768489893,1.2863673736430812
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,side_effects,0.014299711701566943,0.033478217729416115,0.42713479603791144,0.42713479603791144,negligible,,-0.05131638931467895,0.07991581271781284,health_history_engine,1.0144024416644917,0.9499780600725795,1.0831958725196924
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,side_effects_other,-0.18827431111549295,0.03429513352079266,-5.489825867024104,5.489825867024104,strong,***,-0.2554915376612389,-0.121057084569747,health_history_engine,0.8283874401803902,0.774535690916187,0.88598338216912
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,fivec_confidence,0.5515473302120503,0.02248468317864133,24.529913356127544,24.529913356127544,strong,***,0.5074781609781197,0.5956164994459808,disposition_engine,1.7359370086015369,1.6610968895320761,1.8141490221448406
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,fivec_low_constraints,-0.034423050691587256,0.01862279750508723,-1.8484360731616096,1.8484360731616096,weak,,-0.07092306309294061,0.0020769617097660883,disposition_engine,0.9661626823763687,0.9315335586814822,1.0020791200887695
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,fivec_low_complacency,0.03993227996076049,0.020838432733567124,1.91628038784493,1.91628038784493,weak,,-0.0009102976912916186,0.08077485761281261,disposition_engine,1.0407402928324463,0.999090116503962,1.0841267861953379
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,fivec_collective_responsibility,0.08612483111598868,0.020410651943403062,4.21960216434072,4.21960216434072,strong,***,0.046120688405936215,0.12612897382604113,disposition_engine,1.089942378536777,1.0472007883244803,1.1344284704284495
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,disease_fear_avg,0.38293909694886347,0.018869469319077993,20.294110580083593,20.294110580083593,strong,***,0.34595561667608704,0.4199225772216399,stakes_engine,1.4665887076213648,1.4133398857036557,1.5218437256878596
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,infection_likelihood_avg,0.23817309975061843,0.018633907558608918,12.781704481547768,12.781704481547768,strong,***,0.20165131204449627,0.2746948874567406,stakes_engine,1.2689288250783919,1.2234213414426496,1.3161290461192339
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,severity_if_infected_avg,0.1947709569080054,0.01817821224603708,10.714527604355935,10.714527604355935,strong,***,0.15914231560244774,0.23039959821356304,stakes_engine,1.215032659779272,1.1725048005345435,1.259103044744249
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,vaccine_risk_avg,-0.04470207791838514,0.02106459264116623,-2.12214300460881,2.12214300460881,moderate,*,-0.08598792084407841,-0.0034162349926918703,vaccine_cost_engine,0.9562823370231248,0.9176053150508842,0.9965895936987884
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,vaccine_fear_avg,-0.2782357435742587,0.02241872182950135,-12.410865601094233,12.410865601094233,strong,***,-0.32217563093950324,-0.2342958562090141,vaccine_cost_engine,0.7571183146966014,0.724570922082327,0.7911277212196637
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,trust_national_health_institutions_vax_info,0.05617114700867551,0.026702614385784692,2.103582300861843,2.103582300861843,moderate,*,0.003834984519476378,0.10850730949787464,trust_engine,1.0577787039066533,1.0038423474818823,1.1146130557703273
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,trust_who_vax_info,0.00952968516349741,0.023255126548051525,0.4097885747388406,0.4097885747388406,negligible,,-0.03604952532660485,0.055108895653599665,trust_engine,1.009575237197017,0.9645925205405271,1.0566556736208799
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,trust_gp_vax_info,-0.0014386945380160164,0.02248150594092326,-0.0639945803362376,0.0639945803362376,negligible,,-0.04550163650044886,0.042624247424416825,trust_engine,0.9985623398868376,0.9555180388649754,1.0435457061854385
S_COUNTRY_vax_willingness_Y,S_COUNTRY_HETEROGENEITY,trust_national_gov_vax_info,0.1741894201326386,0.01953381686542663,8.91732636446186,8.91732636446186,strong,***,0.13590384259580132,0.2124749976694759,trust_engine,1.1902810076544246,1.145571733094395,1.2367351919166907
